2;19221011;19710913;08
1;19260919;19710921;08
1;19290124;19710318;57
1;19300420;19710725;08
2;19310330;19710508;08
1;19311102;19710915;08
1;19330511;19710621;08
1;19360607;19710812;08
1;19420323;19710530;44
1;19430725;19710520;07
1;19470428;19710803;52
2;19481229;19711122;94
1;19490412;19710528;59
1;19511126;19711219;08
1;19520627;19710513;08
1;19540112;19711219;08
2;19540121;19710220;51
1;19581231;19710707;08
1;19600820;19710519;08
2;19620726;19711205;08
1;19640112;19710618;08
2;19650304;19711219;75
2;19700627;19710429;54
1;19700729;19710221;08
2;19701023;19710331;08
2;19701122;19710716;08
1;19710212;19710212;55
1;19710707;19710811;08
2;19710714;19710802;08
1;19710726;19710801;08
2;19710810;19711210;08
1;19710913;19710916;08
2;19710914;19711014;08
2;19711001;19711022;08
1;19711128;19711211;08
1;19711130;19711213;08
1;19711220;19711221;08
1;18910220;19711008;75
2;18910329;19710830;92
2;18910420;19710612;08
2;18910828;19711213;18
2;18911117;19711223;08
1;18920625;19711210;75
2;18921204;19711121;08
2;18921213;19710917;51
1;18930410;19710914;74
1;18930426;19710609;08
1;18930705;19711110;08
2;18931023;19711008;51
1;18931204;19710625;33
1;18931214;19711013;08
1;18940823;19710728;75
2;18940909;19710725;08
1;18950105;19710719;51
1;18950107;19711108;08
1;18950206;19710919;08
2;18950415;19711118;47
2;18960330;19710805;08
2;18960520;19710520;44
1;18961008;19710503;08
2;18961031;19710718;08
1;18971226;19710309;75
1;18980425;19711202;08
1;18981213;19710520;36
2;18990103;19711218;08
1;18990316;19710928;06
1;18990520;19710727;08
2;18990904;19710428;78
2;18991129;19711016;32
1;18940327;19711009;08
1;19121013;19710501;08
2;18910411;19711024;51
2;18950812;19710927;08
1;19310920;19710515;54
1;18921130;19710622;02
2;18940326;19710505;24
2;18940330;19711030;08
2;19060420;19710506;08
2;19171031;19710521;08
1;19460220;19710404;08
1;18920919;19710506;10
2;18941026;19710516;51
1;19001225;19710905;08
1;19061226;19710706;51
1;19270531;19710826;08
2;19050101;19711228;08
2;19050615;19710809;92
1;19200418;19710917;51
1;19250113;19710625;02
1;18970407;19711220;02
1;18970520;19711225;02
1;19010105;19710709;08
2;19050223;19710609;25
1;19050823;19711231;08
1;19090407;19710730;51
1;19100214;19710630;54
2;19120127;19710613;02
1;19210105;19710512;08
2;19231226;19710925;94
2;19310603;19710828;59
2;19330627;19710520;08
2;19480714;19711219;08
2;19490130;19711219;08
2;18940528;19710829;02
2;18950626;19710710;08
2;18970305;19710624;08
1;18970827;19710419;28
1;19010308;19711126;08
1;19051107;19710529;08
2;19060527;19711105;08
1;19070624;19710502;75
2;19090711;19710525;19
1;19121228;19711211;10
2;19280331;19710729;08
2;19310416;19710711;85
1;19481221;19710328;08
2;19510513;19710309;08
1;19520121;19710707;67
2;18911219;19711211;08
2;18950419;19711108;08
2;18950807;19710823;08
1;18960805;19710917;02
1;18970618;19710529;08
1;18970924;19710806;54
1;18990707;19710819;08
2;18980808;19710703;08
1;19050718;19710327;59
2;18951209;19711019;08
1;18911011;19711121;08
2;18981231;19710818;93
2;19060917;19710813;23
2;18940704;19710305;75
2;19070427;19710527;08
1;19131123;19710625;73
1;18940513;19710528;62
2;19030424;19710924;42
1;19140402;19711127;54
2;19010915;19710411;54
2;19250706;19711121;08
1;19210323;19710920;08
1;19071218;19710524;08
2;19220628;19710728;93
1;18930618;19710709;08
1;18961001;19710801;08
1;19221014;19711202;06
2;18960802;19710513;08
1;19000816;19711219;45
1;19560620;19710323;75
2;19040527;19711104;08
1;19060528;19710613;75
1;19130322;19710724;89
1;18930925;19711116;08
2;18940616;19711030;51
2;18990131;19711222;39
1;18970623;19710611;51
2;18940723;19711005;93
2;19030921;19710731;51
1;19050728;19711121;75
1;19310927;19710830;08
2;18910202;19711211;08
1;18941224;19710508;51
1;19010314;19710502;08
1;18920423;19711207;08
1;18940210;19710603;08
2;19110716;19710815;75
2;18940307;19710428;08
1;18990308;19710730;08
1;19031011;19711104;54
2;19050816;19710906;08
1;19030418;19710410;54
1;19080622;19710713;08
2;18980125;19710607;93
1;19070515;19710822;72
1;19130901;19710718;51
1;19130905;19711221;60
2;19230416;19711130;08
1;19321031;19711018;08
2;18930511;19710526;34
2;18940220;19710716;08
1;18960812;19710617;08
1;18960829;19710719;08
2;18981222;19710902;08
2;18991110;19711202;70
1;19220714;19711029;08
1;19080508;19711114;02
1;18980223;19711218;08
1;19000424;19710326;69
1;19480410;19710410;08
2;18920303;19711110;10
1;19020114;19710417;08
1;19030205;19710714;44
1;19041227;19710116;08
2;19120923;19710702;08
1;19121112;19710906;08
2;18971231;19711231;08
1;19020702;19711112;55
1;19140207;19710803;08
1;19011203;19711007;08
1;18930426;19711002;08
1;19551015;19710802;08
2;18940517;19710902;93
2;19030821;19710924;08
2;19010918;19710831;24
2;19570725;19711211;08
1;19011206;19711206;08
1;19200923;19710707;85
1;18910729;19711119;08
1;18910801;19710804;08
2;19050106;19710407;55
1;19101213;19711009;65
2;18930312;19711220;51
2;18960311;19710306;31
1;18990701;19710603;08
1;18960401;19711101;51
1;19040828;19711229;71
1;19070324;19710203;94
1;19520703;19710128;08
2;18910127;19710917;08
1;18920222;19711205;34
2;19270604;19710923;86
1;19450717;19710607;76
1;19050723;19710929;59
2;19090220;19711206;08
1;19110707;19711107;08
2;18920523;19711129;08
1;18980804;19710710;08
1;19000201;19710718;08
2;18950817;19711012;55
1;18951103;19710905;51
2;18970814;19710825;51
1;18980323;19711110;51
1;19060121;19710926;54
1;19010928;19710708;08
1;19000625;19710501;51
2;19010414;19710517;51
1;19010825;19710821;08
1;19020610;19711120;08
1;19021214;19710830;08
2;19050824;19711217;08
2;19110507;19710801;08
1;19131023;19710925;54
1;19140419;19711209;54
1;19150421;19710428;08
2;19240924;19710530;02
1;19410907;19711018;51
1;19620630;19711103;08
1;19640322;19710508;55
1;19681226;19711216;54
2;19700331;19710312;08
1;19710331;19710827;54
1;19710409;19710810;51
1;19710409;19710409;51
2;19710410;19710413;08
2;19710509;19710819;08
1;19710530;19710602;08
2;19710724;19710726;08
2;19710822;19711106;08
2;19711115;19711116;08
1;18930603;19710508;60
2;18931227;19711127;08
1;18951011;19711106;08
1;18990928;19711224;08
2;19461004;19710426;59
1;19100503;19711116;08
2;18921026;19710507;08
2;19001005;19710919;08
2;18941219;19711115;76
2;19010112;19710719;08
1;19051015;19711122;51
2;19060904;19711127;77
2;19080419;19711202;08
1;19090311;19710923;75
1;19130127;19710520;54
1;19180730;19711114;58
1;19201212;19710926;08
1;19480411;19710106;08
1;19010516;19711017;08
2;19000701;19710927;16
2;19000812;19711224;08
1;19020518;19711226;08
2;19231014;19711116;08
2;18910227;19711221;37
1;18931031;19710519;08
1;18950203;19710503;08
1;18951008;19711023;08
1;18960810;19710809;08
1;19060505;19711115;93
2;19140506;19711106;08
1;18910330;19710817;94
2;18980813;19710620;74
1;18981225;19710706;08
2;18990130;19710614;08
2;19000713;19711214;10
2;19020721;19711021;24
2;19050920;19711203;69
2;19060106;19710608;08
1;19080720;19710711;87
1;19091106;19710612;08
1;19110121;19711009;08
1;19140315;19711011;08
1;19140610;19710908;08
2;19140809;19711122;08
1;19340317;19710812;51
2;19351229;19710409;76
1;19371101;19710929;75
1;19440516;19710814;51
2;19460707;19710127;08
1;19490617;19710516;08
1;19510712;19710214;08
2;19530603;19710214;08
1;19540322;19710413;08
1;19540817;19710802;08
1;19611201;19710706;54
1;19650401;19710508;94
1;19710514;19710529;51
1;19710801;19710920;08
1;19710820;19711224;08
1;19711102;19711103;51
1;18920729;19711230;02
2;18951222;19711006;92
1;18960626;19710927;94
1;18980116;19711226;08
1;18980615;19711219;59
1;19031203;19711128;08
1;19040224;19711028;78
1;19070705;19711128;51
1;19070922;19711222;02
1;19101111;19710513;75
1;19101130;19710925;08
2;19120628;19711226;08
2;19130217;19711027;75
1;19140725;19711213;51
1;19230118;19710601;08
2;19360501;19711020;08
1;19370518;19711113;08
1;19460612;19710714;54
2;19620731;19711017;08
1;19690712;19710520;08
1;19710921;19711020;08
2;18950330;19710521;08
2;18960609;19710503;08
2;18980906;19710507;08
2;19040509;19710323;42
1;19050610;19710501;08
2;19110309;19710624;92
1;19021004;19710803;08
1;19090810;19710516;08
1;18950331;19710427;08
1;18980821;19711217;75
1;19540929;19710429;08
1;19350816;19710721;57
1;19000226;19711109;08
1;19000225;19711112;08
1;19020420;19711008;02
2;19350808;19710604;13
2;19530303;19710502;08
1;19480217;19711209;59
1;19060104;19710528;08
2;19130325;19710527;08
2;19220418;19710607;91
2;19310308;19710702;51
1;18910419;19710502;08
1;18991024;19711211;08
2;19050405;19710528;08
1;18910412;19711128;08
2;19200517;19710511;54
2;18930729;19710903;08
2;19020802;19710109;09
2;18920812;19710917;09
1;19080406;19711116;31
1;19150404;19710123;09
2;18931126;19710313;09
2;18931105;19711006;09
1;19001013;19710624;65
1;19071026;19710702;09
1;19081005;19710104;09
2;18920727;19711109;77
1;18930323;19710814;87
1;18930401;19710207;76
2;18940327;19711025;31
1;18971116;19710116;32
1;18970113;19710403;34
1;19110607;19710606;09
2;19120423;19711017;09
1;18910128;19710107;31
1;18951120;19710919;09
1;18990716;19710410;09
1;19030328;19711229;31
1;19070110;19711019;09
2;19090501;19711104;31
2;19130429;19710714;31
1;19140510;19710421;09
1;18940723;19710504;09
1;18960306;19710905;09
2;18970416;19710921;11
1;18980525;19711206;09
2;18980710;19710412;09
1;18990330;19711129;31
1;19010110;19710820;31
2;18911207;19710227;09
1;18960517;19710416;09
2;19030716;19710309;09
1;19041203;19711231;09
1;19230809;19710707;31
1;19270527;19710928;93
1;18960603;19710127;31
2;18910618;19710521;09
1;18950315;19710423;09
2;19020707;19710816;09
1;19090416;19710916;09
1;18910902;19710609;09
2;18950329;19711024;09
1;18970422;19710629;09
2;18970910;19710810;06
2;18991010;19710305;09
2;19020519;19710624;13
2;18921111;19710921;09
1;18930520;19710616;09
2;18940701;19710521;09
2;18990723;19710911;09
2;19071204;19710131;09
1;18961011;19710207;09
1;18980806;19710902;09
1;19050618;19711115;31
1;19051008;19710719;82
1;19090318;19710902;09
2;19140412;19710903;09
1;19141129;19710205;09
1;19180130;19711017;83
1;19220508;19710430;09
1;19220629;19711017;09
1;18920909;19711213;09
2;18931027;19710502;09
1;19060704;19710715;13
1;18910113;19710626;11
1;19041027;19710407;09
2;19141002;19710827;09
1;18930915;19710403;09
2;18980511;19711026;83
1;19030121;19711213;31
1;18941003;19710410;09
1;19071209;19710116;09
2;18920221;19710827;09
1;18920702;19711102;09
2;18970623;19710421;09
2;19220715;19710405;92
1;19210328;19710918;09
2;18980823;19710430;09
2;19010104;19710201;11
2;19060804;19710204;92
1;18980612;19711227;75
1;18990713;19710421;31
1;19251011;19710703;09
1;18910428;19710821;09
2;18960902;19710409;78
1;19061003;19710328;82
1;19140718;19711227;31
2;19220419;19710226;06
2;19381111;19710322;31
1;19440813;19710405;36
1;19500927;19711112;09
1;19511214;19710919;31
1;18910531;19710630;88
2;18930304;19710804;09
2;18930304;19711010;69
1;18971014;19710620;09
1;18971227;19710824;09
1;19090317;19711114;09
1;19010403;19710625;31
1;19030919;19710531;31
1;19031003;19710827;31
2;18910219;19710307;09
2;18911127;19710330;09
2;18920528;19710117;31
1;18930113;19710703;09
2;18940622;19710202;09
2;18960704;19710310;09
1;18980307;19711103;75
2;18910616;19710626;31
1;18971017;19711225;09
1;18980509;19711109;31
1;19000618;19711124;11
1;19070717;19710821;09
2;18930919;19710627;09
1;19431130;19710423;09
1;19120131;19710610;09
2;18990604;19710410;75
1;19000912;19710817;09
1;19040702;19711208;09
2;19070210;19710120;09
2;19080405;19710819;17
1;19090321;19710428;09
2;19110707;19710318;09
1;18910620;19710701;09
2;18920309;19710216;09
2;18930722;19711104;09
1;18931107;19710403;09
2;18961020;19710814;09
1;18970521;19710805;09
1;18990703;19710117;09
1;18990712;19710530;09
1;19050528;19710925;81
2;19060521;19710327;09
1;19411116;19711211;31
2;18940620;19710922;30
2;18970325;19711214;09
2;18990901;19710720;09
2;19010813;19710114;09
1;19010707;19710803;03
2;19050327;19710613;09
1;19090707;19710819;09
1;18930126;19711212;65
1;18970711;19710315;95
1;18980525;19710819;75
1;19050508;19710205;09
1;19051027;19710325;09
1;19070828;19710606;09
1;19090605;19710712;09
1;19091102;19711002;09
1;19100409;19710302;09
1;19130223;19711216;09
1;19130626;19710805;09
2;19710528;19710723;09
2;18910803;19710426;47
2;18920616;19711115;09
1;18920824;19710527;09
2;18921004;19710505;09
1;18950409;19710603;09
1;18950825;19710320;09
1;18971028;19710211;09
1;18990107;19710923;06
2;18990515;19710827;09
1;18921004;19710713;31
1;19091111;19710912;09
1;18920325;19710206;49
1;19041201;19710707;09
2;18930220;19711208;09
1;18950528;19711202;09
1;18980413;19710701;09
2;18950331;19710713;09
1;19020528;19711219;09
2;19030401;19710320;31
2;19070510;19710506;31
1;19450101;19711127;31
1;18910128;19710825;06
2;18940419;19710811;09
2;18980805;19710513;92
2;18990227;19710612;09
2;19000410;19710509;95
1;19000523;19710402;09
1;19000705;19710919;09
1;19050325;19710604;13
1;19070121;19710512;33
2;19150409;19710610;09
1;19161130;19710626;09
1;19181110;19710531;31
2;19230113;19710806;09
1;19270520;19710714;09
1;18910107;19710712;31
2;18910706;19710401;09
2;18910831;19710715;31
1;18920723;19710226;09
2;18920819;19710310;09
1;18930215;19710302;89
2;18930703;19710719;09
2;18940728;19710112;46
1;18941103;19710528;45
2;18950914;19710504;09
2;18951106;19711016;31
1;18970106;19710401;09
2;18970916;19710316;09
2;18990120;19711102;13
2;18990330;19710330;09
1;19020310;19710420;09
2;18920121;19710922;09
2;18951123;19711227;09
2;19050111;19711124;31
2;19061026;19710505;31
2;19111008;19711112;65
1;19120705;19710615;33
2;19140628;19711021;94
1;19180116;19711116;31
2;18910307;19710624;09
1;18931228;19711006;09
1;18940813;19711125;09
1;18960206;19710808;31
1;18960605;19710804;09
2;18981014;19710420;47
2;18990624;19710627;09
2;19650316;19710519;09
1;18940422;19710306;09
1;19370701;19710212;31
2;18921127;19710430;09
1;19000510;19711207;09
2;19010127;19710827;09
2;19081023;19711017;09
1;18910926;19710422;82
1;18940218;19710419;09
2;18970904;19710717;09
2;19021130;19710612;09
2;19130517;19710601;31
2;18950402;19710109;09
2;18970210;19710328;09
2;18980307;19710107;09
2;18980731;19710614;09
2;18981215;19710930;09
1;19000413;19710115;09
1;19030402;19710105;31
2;19060313;19711003;31
2;19110225;19710208;09
1;19191009;19711208;31
1;19270706;19710517;09
2;18951204;19710520;09
1;18970801;19710410;09
2;19030115;19710115;12
1;19151205;19711208;09
2;19001120;19711201;09
1;19010202;19710514;13
1;19021207;19711114;09
1;19031115;19710202;31
1;19040925;19710318;09
1;19051029;19710322;65
2;19090403;19710907;09
2;19150813;19710612;09
1;19230806;19710709;09
1;18910130;19710429;92
2;18921223;19711007;09
1;18940508;19710928;31
2;18950911;19710215;09
1;18990914;19710826;09
1;19000814;19710228;09
1;19020201;19710222;09
1;19140315;19710103;09
1;19160609;19710202;09
2;19320402;19710217;09
1;18940115;19710125;09
1;18941022;19711118;09
1;18960130;19711001;09
1;18970203;19711223;09
1;18981117;19711231;09
2;19230705;19710224;09
1;18990508;19710116;09
1;19070209;19710810;31
1;19080607;19710720;09
2;18920214;19710107;09
1;18970414;19710611;09
1;19020222;19711121;09
1;19130508;19710320;09
1;19270528;19710826;31
2;19510203;19710124;29
1;19031016;19710713;09
1;19050529;19710327;11
2;18910208;19710408;09
1;19260611;19710407;31
1;19050330;19711208;09
1;19110629;19710403;31
1;19050703;19710219;09
2;18911108;19710826;09
2;18991114;19711121;09
1;19100312;19711116;09
2;18931007;19710717;31
1;18980217;19711128;09
1;19021026;19710920;09
1;19210124;19710606;66
1;19130430;19711115;11
2;19160605;19710502;09
2;19290226;19710323;09
2;18910818;19711223;09
2;18920403;19711211;09
2;18921211;19710909;09
1;18960821;19710530;31
1;18990102;19710826;09
1;18990317;19711202;09
2;19030702;19710930;11
1;19091115;19711127;09
2;18960211;19711118;09
2;18980606;19710427;09
1;19030908;19710516;31
1;19090726;19710512;31
1;19111015;19711030;09
1;19280116;19711129;09
1;18940509;19710621;09
1;18940705;19711204;09
2;18950223;19711231;09
2;18970816;19711113;31
2;18980305;19710125;09
1;19050706;19710905;09
1;18911024;19710409;09
1;18930115;19711129;09
1;19020405;19710924;09
2;19110418;19710520;09
1;19110607;19710628;13
2;18910317;19710918;09
1;18930912;19710913;09
2;18940304;19710821;58
1;18940429;19710901;33
1;18960919;19710217;09
2;18950401;19711227;34
2;18991101;19710530;09
1;19070109;19710926;09
2;19101126;19711218;09
2;19290309;19710620;09
2;18960512;19711212;09
2;19000722;19710417;09
1;19241215;19710621;09
2;18940206;19710523;31
1;18941116;19710928;09
1;19171004;19710312;09
1;19340405;19710123;83
1;18920704;19711105;11
2;18950526;19711213;09
1;18930110;19710604;09
1;19001121;19710109;09
2;18911229;19710808;09
1;18960124;19710519;09
2;19010416;19710628;09
2;18980412;19710611;31
1;19030117;19711008;09
2;18910107;19710324;31
2;19020430;19710310;09
2;19051223;19711101;09
1;19090521;19711020;09
1;19360820;19710805;09
1;18980127;19710910;09
1;19231224;19710218;31
2;18930401;19711228;09
1;19020912;19711012;09
1;19190204;19710308;09
1;19290528;19710827;09
1;19250304;19711021;07
1;19300612;19710702;31
1;19211201;19710202;09
2;18960829;19710511;09
1;18980808;19710212;09
2;18920404;19710804;09
2;18930521;19711124;09
1;18911103;19711103;65
2;18910919;19710102;09
1;18920712;19710625;09
2;18931229;19710502;09
2;18981214;19710108;18
1;19050418;19710111;09
2;18920223;19710105;09
2;18910317;19711108;40
2;18970613;19710717;09
1;19060705;19710925;09
1;19000214;19710502;09
1;19010411;19710125;09
1;19040126;19710519;09
2;19060408;19711111;09
1;19060602;19710924;09
1;19070814;19711115;09
1;19170809;19710617;09
2;19391226;19710618;09
2;18930712;19710703;31
1;18940301;19710926;31
2;18950510;19710628;09
2;18970711;19710308;32
1;19120707;19710925;31
1;19150510;19711114;34
1;18910111;19710809;09
1;18970721;19711019;92
2;18990928;19710112;11
1;19061123;19711116;75
2;18950127;19710318;31
1;19000430;19710814;09
1;19011125;19711015;09
2;19040827;19710605;81
2;18990624;19710521;09
2;19351217;19711001;31
2;18920228;19710927;92
2;18920315;19710414;31
1;19000622;19710218;31
1;19010920;19710125;09
1;19020516;19710922;31
2;19031213;19710916;09
1;19130317;19710607;09
2;19140408;19711118;09
1;18910111;19711121;11
1;18920731;19710603;09
2;18930904;19710424;09
2;18940315;19710206;11
2;18940630;19710130;09
1;19041117;19710705;09
2;18910121;19710107;09
1;19030422;19710907;33
1;19040204;19710610;31
2;19070705;19710917;31
1;19070727;19710611;31
2;19090106;19711024;31
2;18950714;19711024;31
1;18970327;19711223;09
2;18990927;19710304;09
1;19000123;19710103;06
1;19010706;19710116;09
1;19010717;19710827;71
2;19030103;19710912;31
1;19030314;19710303;09
2;19041016;19711211;31
1;19041028;19710613;31
1;19060706;19711105;34
2;19070122;19710112;31
1;19080602;19710311;09
1;19110922;19710911;31
1;19210928;19710914;09
1;19220206;19710125;31
1;19240818;19710425;51
1;19260110;19710513;82
1;19480110;19711116;09
1;19540714;19710721;31
1;19570319;19710712;09
1;19650401;19710102;09
1;19701212;19710325;09
1;19711002;19711002;09
2;19711118;19711215;09
2;19711122;19711124;31
1;18910303;19711223;75
2;18910701;19710325;33
2;18910806;19710516;31
1;18920110;19710124;09
2;18920417;19711122;06
1;18921206;19710203;31
2;18930120;19711208;09
2;18930529;19711120;09
1;18940221;19710702;09
2;18940401;19710617;94
2;18940703;19711128;09
2;18941031;19711001;09
1;18950704;19710415;31
1;18961006;19711113;09
2;18971112;19710106;32
1;18980101;19710301;09
2;18990607;19710408;09
2;18990811;19711012;06
1;18991014;19710304;09
1;19290328;19710604;09
2;19040301;19710705;09
2;19211030;19711028;09
2;18961207;19711218;31
2;18991116;19711129;09
2;19001107;19710621;09
1;19001129;19710920;09
1;19060812;19710213;09
1;19100113;19711023;09
1;19151016;19710115;19
2;18911107;19710506;34
1;18920229;19710613;11
2;18921125;19711130;09
2;18930421;19711006;13
1;18931002;19711107;82
2;19011204;19710501;09
2;18920718;19711019;11
1;18930523;19711124;11
1;18961106;19711103;09
1;19130525;19710819;09
1;19500112;19710726;66
1;18911024;19710124;09
1;19480627;19710414;09
1;18910310;19710928;09
2;19001113;19710119;09
1;19071120;19710502;09
1;19110814;19710325;34
2;19231217;19711103;11
1;18910926;19710818;09
2;18950502;19710318;09
2;18950615;19710331;31
2;18971116;19710305;09
2;19121009;19710610;09
1;18990828;19710701;09
1;19050129;19710405;09
1;18930718;19711128;09
1;19040606;19710504;34
1;18930618;19710421;09
2;18960101;19710705;09
1;19000109;19711017;09
1;19060526;19710328;09
1;19180328;19710719;13
1;19300116;19710717;09
1;18931221;19710321;31
2;18950121;19711229;11
1;19020215;19711226;31
1;18921027;19710109;09
1;19031002;19710309;09
1;18931016;19710821;78
1;18950724;19710720;33
1;19000510;19710730;09
1;19050320;19710909;09
1;19061012;19710127;09
1;18970407;19710312;09
1;18971010;19710119;09
2;18971220;19710825;09
2;19000630;19710828;09
1;19020319;19710215;65
1;18940720;19710316;09
1;18990905;19710128;48
1;19050927;19710817;09
1;18940114;19711017;09
2;18950319;19710708;09
2;18910809;19710304;09
2;18940112;19710728;34
1;19170819;19711215;09
1;18920918;19710131;09
2;18981030;19710129;09
2;18980908;19711230;11
2;19271220;19710619;09
2;18930718;19711117;09
2;18970905;19710903;09
1;19110320;19710716;31
1;19140906;19710224;09
1;19001114;19711215;31
2;19020112;19710406;09
2;19020601;19710513;09
1;19060728;19710320;31
2;19220916;19710601;09
1;18970317;19710715;09
2;18950306;19710130;09
1;18951205;19710723;09
1;18970828;19710408;31
1;19010423;19710409;11
2;18961221;19710305;09
1;19011121;19710721;09
1;19171219;19710925;13
2;18940703;19710104;81
1;18960615;19710212;09
1;18961018;19710326;01
2;19010102;19711030;09
2;19030220;19710102;09
2;19361107;19711114;31
2;19481031;19710213;34
2;18910723;19710602;09
2;18920410;19710629;09
1;18920602;19710613;09
2;19000709;19710415;31
2;19190802;19711123;09
1;18911006;19710906;09
1;18920705;19710430;09
1;18971118;19711225;09
2;18980625;19711025;09
1;19011030;19711212;09
1;19020829;19710213;09
1;19020921;19710714;09
1;19030302;19710215;66
2;19040206;19710818;17
1;19080518;19710501;09
1;19110118;19711009;09
1;19111019;19710328;34
1;19120327;19710605;09
1;19130322;19710617;09
2;19150218;19711011;09
2;19200114;19710323;09
2;19231221;19710820;09
1;19250507;19711105;75
2;19300616;19710906;09
2;19330310;19711201;31
1;19481003;19711009;09
2;19660606;19710925;09
1;19701010;19710103;09
2;19701017;19711031;09
1;19710504;19710507;31
2;19711207;19711210;31
1;19711221;19711225;31
1;18910127;19711105;09
2;18920206;19710723;09
2;18920322;19710409;11
1;18921120;19710123;11
2;18950323;19711130;09
1;18951014;19710929;09
2;18960823;19710218;09
2;18970312;19710314;81
1;18980320;19710610;09
1;18980714;19710912;09
1;19050526;19711008;09
2;19080114;19710627;09
1;19120915;19711103;31
2;18921125;19710228;09
2;18930404;19710628;09
2;18960101;19711224;11
2;18980923;19710216;11
1;18990518;19711015;66
1;19071218;19710419;94
1;18920407;19710728;09
1;19061029;19710102;09
2;19000202;19711125;09
1;19010917;19710904;31
1;19041126;19710717;09
1;19050106;19711220;09
1;19060627;19710419;09
2;19110617;19711224;09
1;19470209;19711203;09
2;18910128;19710914;09
2;18910227;19710923;89
1;18910501;19710125;31
1;18920220;19710307;09
2;18960919;19710614;09
2;19030124;19710517;09
2;19060511;19710721;09
2;18920303;19710325;09
1;19101122;19710412;09
2;19010216;19710118;31
2;19010701;19710525;31
2;19011109;19710421;31
1;19020523;19711021;31
1;19050825;19711102;09
2;19071028;19711210;09
1;19110307;19710324;31
1;19300606;19711122;31
1;18910604;19710815;09
2;18910915;19710810;31
2;18920313;19710527;31
1;18920423;19710607;31
1;18920919;19710325;31
1;18921007;19711129;77
1;18931231;19711006;09
1;18940513;19710514;09
1;18951202;19710630;31
2;18960322;19710818;09
1;18970423;19710428;31
2;18970823;19710131;31
2;18990322;19710429;31
1;18990831;19710716;09
1;18941108;19710512;09
2;19140518;19710315;31
1;19030322;19710606;09
1;19031113;19710722;31
1;18970930;19710927;31
1;19031014;19710113;09
2;19070719;19710129;09
2;19340521;19711130;95
1;18940831;19710704;09
2;18951216;19710825;09
2;18960323;19710419;09
2;19010606;19710916;09
2;19280723;19710215;09
1;19470915;19710601;09
1;18990808;19710830;09
1;19010630;19710627;09
1;18990817;19710709;09
1;19020120;19711229;56
1;19090209;19711129;11
2;18930411;19710930;09
2;18931217;19711021;63
2;19010129;19710414;09
1;19010420;19711217;31
1;19011205;19710821;09
1;19021027;19711111;09
1;19041112;19710221;31
2;19060221;19710108;09
1;19080712;19710703;31
2;18910831;19710309;31
1;19000201;19710220;09
1;19001118;19710511;09
2;19010517;19710102;31
2;19020709;19710831;31
1;19100108;19711228;31
2;19100617;19710430;09
1;19140505;19711208;09
1;18930707;19710925;09
1;18941213;19711229;09
1;18960714;19711019;09
1;18960901;19710115;09
2;18980416;19710209;31
2;18980720;19711208;09
2;18990807;19711223;60
2;19001006;19710811;09
2;19010206;19711028;09
2;19020601;19710405;09
2;19050119;19710319;09
2;19060729;19710131;09
2;19070323;19710318;09
1;19181116;19711218;62
1;19220120;19711016;09
1;19240507;19711205;09
1;19271003;19710728;31
1;18920520;19711225;46
2;18930621;19710721;09
2;18930709;19710317;09
2;18940211;19711229;09
1;18940410;19710921;31
1;18940916;19711212;18
1;18970603;19710315;09
1;18990912;19710124;09
1;19020924;19711021;09
2;19030327;19710914;31
1;18950713;19711105;75
1;19020208;19711228;31
2;19220719;19711210;11
1;18981215;19710610;09
1;18990416;19710306;65
2;19290303;19710217;09
2;18941019;19710422;31
1;18950915;19711129;09
2;18980915;19710913;09
2;19061115;19710802;82
1;19091123;19710405;09
1;19141011;19711030;64
1;19230305;19710916;09
1;19230606;19710616;09
2;18920121;19710408;31
1;18980217;19710102;31
2;18920110;19710506;09
1;18920529;19710428;09
2;18921019;19710116;09
1;19050923;19710527;31
2;19060314;19710704;09
1;18930430;19710726;09
1;18940409;19710530;09
2;19090315;19710821;11
1;18930412;19711128;09
1;18970907;19711001;11
1;19031214;19711028;11
1;19041103;19710909;09
2;19041129;19711106;11
1;19091104;19710415;09
1;19160109;19710421;09
1;19210913;19710605;09
1;19270802;19710323;31
1;18910405;19710902;11
2;18910905;19710218;95
2;18930523;19711025;47
2;18930727;19710423;13
2;18940802;19710120;31
2;18970827;19710602;09
2;18980529;19710715;09
2;18981231;19710827;11
1;18990817;19710516;09
1;19000313;19710512;84
2;19060903;19710403;67
2;18990111;19710920;31
1;19010114;19710306;09
1;19060529;19711120;31
1;18930604;19710305;31
2;18941120;19710213;09
1;18981228;19710203;31
1;19270513;19710722;09
2;19561022;19711104;09
2;18920710;19710110;09
1;19000306;19711231;11
2;18960219;19711205;09
1;19221112;19710403;09
1;19460327;19710929;91
1;18930124;19710628;09
1;18970414;19711019;09
2;18910823;19710817;09
1;19040601;19710210;09
1;19011017;19710115;09
1;19210405;19710211;91
2;19320810;19710119;09
1;18910110;19710824;09
1;18950811;19710621;09
2;19081001;19711111;09
2;18930427;19710729;09
2;19030320;19711227;09
2;18980625;19710104;09
2;19001108;19710108;09
1;19010124;19710125;09
2;19021031;19710626;31
2;19040209;19711006;31
1;19040321;19710202;92
2;19040712;19710714;09
1;19060718;19711023;09
2;19080802;19710402;69
1;19090426;19710629;31
1;19110825;19710408;09
1;18911123;19710623;09
2;18920510;19710823;09
2;18961017;19710219;09
