2;19580228;19701125;13
1;19591021;19700315;13
2;19601231;19701224;13
2;19620804;19700904;07
2;19691102;19700205;13
1;19700312;19700321;13
2;19700513;19700514;13
1;19700614;19701130;13
1;19700619;19701103;13
1;19700918;19701011;13
1;19470422;19700302;13
1;19480122;19700212;05
1;19590902;19700904;11
1;19611114;19700904;11
1;19621211;19700902;13
2;19691219;19700118;13
1;19691231;19700101;13
1;19700517;19700520;13
1;19680626;19700224;13
1;19700625;19701227;13
1;19700930;19700930;13
2;19701022;19701025;13
1;19701206;19701208;13
1;19510908;19700522;13
2;19490602;19700912;13
2;19470911;19701027;13
1;19010603;19701011;13
2;19031009;19701112;13
1;19050305;19700708;38
1;19060908;19700915;13
2;19070412;19701110;13
1;19081030;19701014;13
2;19091125;19700922;13
1;19140219;19700924;13
1;19211121;19701130;13
1;19220525;19701003;13
1;19240625;19701127;13
1;19341105;19701025;30
1;19420424;19701109;13
1;19460203;19701106;92
1;19460505;19700318;13
2;19460728;19700505;13
2;19460731;19700924;13
1;19461123;19700816;13
2;19461222;19701225;31
1;19461213;19701202;13
1;19470205;19700125;13
1;19470527;19701003;13
2;19470506;19700720;13
1;19470617;19700620;83
1;19470613;19700926;13
1;19470924;19700621;13
1;19471101;19700216;05
1;19471215;19701027;13
1;19480208;19701117;13
1;19480303;19700425;13
1;19480410;19700224;13
1;19480607;19700718;13
1;19480709;19700901;13
1;19480807;19700308;13
1;19480805;19700306;13
2;19480830;19700414;78
1;19480922;19700110;39
1;19481001;19700628;13
1;19490126;19700514;26
1;19490105;19701004;13
2;19490211;19700103;13
1;19490319;19700726;83
2;19490419;19701226;13
2;19490714;19700626;13
1;19490805;19700812;13
2;19490807;19700917;13
1;19490927;19700909;13
2;19491004;19700729;13
1;19491006;19701031;65
2;19491203;19701218;13
1;19500110;19700323;13
1;19500122;19700317;13
2;19500107;19700324;13
1;19500123;19700306;66
1;19500219;19700610;13
1;19500316;19700108;13
2;19500415;19700411;06
1;19500511;19700126;13
2;19500529;19700205;13
2;19500508;19700726;69
2;19500506;19700305;13
1;19500721;19701213;13
1;19500716;19701009;13
1;19501008;19700515;13
1;19501121;19700914;13
1;19501215;19700219;13
1;19510227;19701107;13
1;19510228;19700116;13
2;19510402;19700123;34
1;19510418;19700214;13
1;19511005;19700406;13
1;19511004;19700628;13
2;19520212;19700921;83
1;19520422;19700429;13
1;19520430;19700210;13
1;19520613;19700610;13
1;19520701;19700327;13
2;19520728;19700314;13
1;19520808;19700924;29
1;19520901;19700629;13
2;19520911;19701117;13
1;19521127;19700428;13
1;19521212;19700312;13
1;19530318;19700804;13
1;19530329;19701008;13
1;19530403;19700325;13
1;19530401;19701106;13
1;19530721;19700614;13
1;19530720;19700816;26
1;19530811;19700716;13
1;19540129;19700109;13
1;19540206;19700609;13
2;19540410;19700625;13
1;19540425;19701022;13
1;19540415;19700823;13
1;19540507;19701101;13
2;19540812;19700711;34
2;19540913;19701205;13
1;19541104;19700706;13
2;19541105;19700831;04
1;19550105;19701118;13
1;19550225;19701014;13
2;19550428;19700813;26
1;19550704;19700807;13
1;19550822;19700715;13
1;19560227;19700621;13
1;19560406;19700416;74
1;19561010;19700416;74
2;19561121;19700212;13
1;19570904;19701124;25
1;19571103;19700121;13
2;19580507;19700926;13
1;19580506;19700105;13
1;19581027;19700916;04
2;19590205;19700614;13
1;19591102;19700903;13
1;19600617;19700607;13
2;19600822;19700521;13
2;19610327;19700902;13
1;19610531;19700211;13
1;19610523;19700524;13
1;19610626;19700131;13
2;19610613;19700227;13
1;19610928;19700826;13
1;19610917;19700224;13
1;19611022;19700707;06
2;19611227;19700327;13
2;19620321;19700821;13
1;19620727;19700613;13
1;19620920;19700602;13
1;19630223;19701111;13
2;19630818;19700321;13
1;19640423;19700607;972
2;19640728;19700807;13
1;19641011;19700416;74
2;19641127;19700510;13
2;19650323;19701010;13
1;19650405;19700211;13
1;19650428;19700416;74
1;19651001;19701106;13
2;19651122;19700420;13
1;19651209;19700314;13
1;19651201;19701003;13
1;19660120;19700812;13
2;19660801;19700805;13
1;19660924;19700416;74
2;19661208;19700925;13
2;19670119;19700207;38
1;19670404;19700503;13
1;19670520;19700601;13
2;19670526;19700412;13
2;19670621;19700623;13
2;19671110;19700706;13
2;19680126;19700514;13
2;19680531;19700305;13
1;19680502;19700711;06
1;19680611;19701003;13
2;19681112;19700125;13
1;19690110;19701006;13
2;19690126;19700806;13
2;19690117;19700110;13
1;19690208;19701003;13
2;19690316;19701012;13
2;19690315;19700222;13
2;19690413;19700304;13
1;19690514;19700110;13
1;19690516;19700406;69
1;19690512;19700910;13
2;19690513;19700905;13
2;19690512;19700130;13
2;19690518;19700715;13
1;19690517;19700521;13
2;19690620;19700206;13
2;19690614;19700511;13
1;19690621;19700128;13
2;19690612;19700616;13
1;19690610;19700221;13
1;19690620;19701022;13
1;19690711;19701130;13
1;19690704;19700609;04
2;19690827;19700324;13
1;19690821;19700113;13
2;19690810;19700318;13
1;19690928;19700606;13
2;19690925;19701003;13
1;19690905;19701009;13
2;19690903;19700301;13
2;19690908;19700211;13
2;19691014;19700607;13
2;19691023;19700116;13
2;19691016;19700526;13
2;19691020;19700216;13
1;19691119;19700409;13
1;19691127;19700119;13
1;19691105;19700101;13
2;19691127;19700504;13
1;19691208;19700202;13
1;19691214;19700307;13
2;19691230;19700126;13
1;19691229;19700206;13
2;19691229;19700325;13
1;19691219;19700126;13
2;19691201;19701111;13
2;19691229;19700115;13
1;19691224;19701105;13
2;19700120;19700121;13
1;19700115;19700115;13
1;19700119;19700220;13
1;19700119;19700215;13
2;19700117;19700117;13
1;19700105;19700702;13
1;19700104;19700118;13
1;19700118;19700119;13
1;19700115;19700115;13
2;19700110;19700113;13
1;19700120;19700222;13
2;19700125;19700126;13
1;19700106;19700218;13
1;19700131;19700218;13
2;19700120;19700214;13
1;19700220;19700303;13
1;19700202;19700204;13
2;19700228;19700228;13
2;19700221;19700730;13
1;19700217;19700218;13
2;19700210;19700210;13
1;19700204;19700207;13
2;19700204;19700205;13
2;19700204;19700207;13
1;19700224;19700404;13
2;19700225;19700331;13
1;19700205;19700414;13
1;19700204;19700205;13
1;19700223;19700226;13
1;19700215;19700302;13
1;19700218;19700218;13
2;19700227;19700811;13
2;19700319;19700319;13
2;19700319;19700319;13
2;19700314;19700318;13
2;19700324;19700325;13
1;19700324;19700324;13
1;19700321;19701218;75
2;19700310;19700312;13
1;19700317;19700319;13
1;19700315;19700316;13
1;19700317;19700325;13
2;19700305;19700306;13
2;19700319;19700320;13
2;19700326;19700416;13
2;19700316;19700508;13
1;19700310;19700311;13
2;19700321;19700424;13
2;19700402;19700403;13
2;19700406;19700703;13
2;19700406;19700409;13
1;19700408;19700410;13
2;19700409;19701104;25
1;19700411;19700925;13
1;19700412;19700514;13
2;19700413;19700414;13
1;19700413;19700417;13
2;19700414;19700609;13
2;19700419;19700429;13
1;19700419;19700501;13
2;19700420;19700424;13
2;19700423;19700430;13
2;19700502;19700504;13
2;19700502;19700504;13
1;19700504;19700504;13
2;19700509;19700516;13
2;19700509;19700511;13
1;19700509;19700512;13
1;19700511;19700602;13
2;19700511;19700709;13
2;19700513;19700518;13
1;19700513;19700514;13
2;19700519;19700521;13
1;19700521;19700523;13
1;19700522;19700524;13
1;19700522;19700524;13
2;19700522;19700523;13
1;19700522;19700523;13
2;19700601;19700613;13
1;19700602;19700619;13
1;19700605;19700623;13
2;19700610;19701029;13
2;19700611;19700612;13
1;19700611;19700628;13
1;19700615;19700721;13
1;19700615;19700616;13
2;19700615;19701119;13
1;19700617;19700701;13
2;19700623;19700721;13
2;19700623;19701017;13
1;19700701;19700711;13
1;19700702;19700702;13
2;19700710;19700731;13
1;19700710;19700711;13
1;19700712;19700714;13
1;19700714;19700717;13
2;19700715;19700716;13
2;19700716;19700723;13
1;19700716;19700722;13
2;19700717;19700720;13
1;19700717;19700721;13
1;19700718;19700731;13
1;19700718;19700722;13
1;19700720;19701027;13
2;19700721;19701118;13
2;19700722;19700725;13
1;19700723;19700725;13
1;19700723;19700803;13
2;19700723;19700813;13
1;19700802;19700808;13
2;19700803;19700804;13
1;19700804;19700806;13
1;19700806;19701011;13
1;19700809;19700812;13
1;19700809;19700817;13
1;19700817;19701101;13
1;19700823;19700923;13
2;19700824;19700824;13
2;19700824;19700825;13
1;19700825;19700827;13
1;19700827;19700831;13
1;19700902;19700916;13
2;19700903;19701111;13
1;19700907;19700919;13
2;19700911;19700912;13
1;19700914;19700915;13
1;19700917;19700919;13
1;19700919;19700926;13
1;19700920;19701013;13
2;19700920;19701006;13
1;19700924;19700930;13
2;19700925;19701102;13
1;19701002;19701003;13
2;19701004;19701004;13
1;19701004;19701005;13
1;19701006;19701016;13
2;19701008;19701019;13
1;19701011;19701014;13
1;19701013;19701102;13
2;19701026;19701027;13
1;19701104;19701129;13
2;19701106;19701107;13
1;19701109;19701110;13
2;19701109;19701126;13
1;19701110;19701112;13
1;19701113;19701123;13
1;19701113;19701115;13
1;19701115;19701119;13
1;19701118;19701227;13
2;19701119;19701120;13
1;19701121;19701229;13
2;19701122;19701218;13
1;19701201;19701201;13
1;19701201;19701202;13
1;19701203;19701204;13
2;19701208;19701212;13
1;19701209;19701216;13
2;19701212;19701230;13
2;19701214;19701230;13
1;19701215;19701230;13
2;19701216;19701218;13
2;19701223;19701225;13
1;18910917;19700805;13
2;18940404;19701015;13
2;18980206;19700902;07
2;19611009;19700814;25
1;19620315;19701107;82
1;19651119;19700416;13
1;19651220;19700719;71
2;19660124;19701106;13
2;19660815;19700729;13
1;19680210;19700506;13
2;19680426;19700512;94
1;19680701;19701213;13
1;19690710;19700808;13
2;19690807;19700806;13
1;19691207;19700117;13
1;19691207;19700210;13
1;19700101;19700321;13
1;19700114;19700118;13
1;19700124;19701023;13
2;19700124;19700129;13
2;19700327;19700327;13
1;19700418;19700522;13
1;19700523;19700524;13
1;19700626;19700626;13
1;19700629;19700704;13
1;19700719;19700721;13
1;19700804;19700805;13
2;19700912;19701022;13
1;19701011;19701012;13
1;19701019;19701021;13
1;19701211;19701215;13
1;19701215;19701217;13
1;19470430;19700105;13
1;19491016;19700516;13
2;19490115;19701010;13
1;19690306;19701101;38
1;19690605;19700911;13
2;19700302;19700303;13
1;19700525;19700710;13
1;19701113;19701129;13
1;19480807;19700303;13
2;19620325;19700307;13
2;19670607;19700613;13
2;19681228;19700324;13
1;19690704;19700714;13
2;19700206;19700825;13
2;19700315;19700324;13
2;19700418;19700420;13
2;19700504;19700903;50
2;19700614;19700630;13
1;19700721;19700826;13
2;19700901;19700903;13
2;19700920;19700922;13
2;19701010;19701022;13
1;19701010;19701017;13
1;19701101;19701103;13
2;19701103;19701110;13
1;19510430;19701216;13
2;19510628;19701218;13
1;19470707;19700608;13
1;19510322;19700428;13
1;19460908;19700115;84
2;19490729;19700917;13
1;19500518;19700101;62
1;19510227;19701020;13
1;19521127;19700602;13
1;19540410;19700606;13
2;19570509;19701223;13
2;19590606;19700523;13
1;19591005;19701206;54
2;19680216;19700525;13
1;19690415;19700208;13
1;19691111;19700113;13
2;19691226;19700111;13
2;19700108;19700522;13
2;19700109;19700112;13
2;19700115;19700504;57
1;19700305;19700314;13
1;19700430;19700430;13
1;19700528;19700530;13
1;19701213;19701214;13
2;19321011;19700910;07
1;19490126;19701218;13
1;19490313;19700117;13
1;19490608;19700604;13
1;19631114;19700828;95
2;19690528;19701112;30
1;19700603;19700622;13
2;19701203;19701204;30
1;19140111;19701010;13
1;19570108;19700724;13
1;19570422;19701030;13
2;19651011;19701214;13
1;19660311;19700205;13
1;19661125;19700326;13
1;19661205;19700108;13
2;19670622;19700824;95
1;19680407;19700627;13
2;19680407;19700511;13
2;19680813;19700111;13
1;19690122;19700907;13
2;19690508;19700227;13
2;19690629;19700209;13
2;19690701;19701214;13
2;19690711;19700812;13
2;19690929;19700217;13
1;19691027;19700122;13
1;19691203;19700125;13
1;19691226;19700213;13
1;19691231;19700216;13
1;19691231;19700209;13
1;19700106;19700108;13
1;19700110;19700410;13
2;19700127;19701212;13
2;19700102;19700103;13
2;19700320;19700322;13
2;19700324;19700325;13
2;19700319;19700320;13
1;19700307;19701017;13
2;19700331;19700405;13
2;19700424;19700428;13
1;19700427;19701010;13
1;19700428;19700429;13
1;19700428;19700513;13
2;19700430;19700506;13
1;19700525;19700609;13
2;19700526;19700615;13
1;19700624;19700703;13
2;19700624;19700727;13
2;19700624;19700809;13
2;19700726;19700727;13
1;19700727;19700729;13
2;19700727;19700729;13
1;19700729;19700803;13
1;19700729;19700811;13
1;19700730;19700730;13
1;19700731;19700802;13
2;19700830;19700905;13
1;19701028;19701130;13
1;19701028;19701123;13
1;19701126;19701126;13
1;19701126;19701225;13
1;19701128;19701128;13
1;19701130;19701203;13
1;19251117;19701215;75
1;18970724;19701016;14
2;19010127;19701215;75
1;19431006;19701227;74
2;19530823;19700324;59
2;19640426;19701117;14
2;19650715;19701216;27
2;19650917;19700731;14
1;19700205;19701007;14
1;19700816;19700818;14
2;19701015;19701015;14
2;18981013;19701202;14
2;19560113;19700422;14
1;19700329;19700415;14
1;19700803;19700903;14
1;19500926;19700914;14
2;19540621;19700426;14
1;19650518;19701214;14
2;19670917;19700601;14
2;19690430;19700207;14
1;19690526;19700206;75
2;19690608;19700120;14
1;19690719;19700311;14
2;19700115;19700116;14
2;19700203;19700313;14
1;19700213;19700214;76
1;19700220;19700221;14
1;19700322;19700713;14
2;19700416;19700417;14
2;19700419;19700421;14
1;19700503;19700503;14
2;19700505;19700507;14
1;19700513;19700908;14
1;19700513;19700811;14
1;19700606;19700606;14
1;19700613;19700614;14
1;19700630;19700701;14
2;19700706;19700707;94
1;19700724;19700726;14
2;19700924;19700925;14
1;19701001;19701001;14
2;19701019;19701110;14
1;19701201;19701201;14
1;19701204;19701204;14
2;19701204;19701206;14
1;19701208;19701209;14
2;19701225;19701227;14
2;18930701;19701205;14
2;19530924;19700112;14
1;19511215;19700529;72
1;19471129;19700923;14
1;19500417;19700726;50
1;19511201;19700714;45
1;19531114;19701004;87
2;19691201;19700503;14
2;19700315;19700317;14
2;19700315;19700316;14
2;19700315;19700401;14
2;19700603;19700605;14
1;19461215;19700130;62
1;19300922;19701107;14
1;19481029;19700919;72
2;19560212;19700228;14
1;19131007;19701009;14
2;19020112;19701222;75
1;19691007;19700105;14
1;19470620;19700202;68
2;19571213;19701125;14
1;19071101;19700830;14
2;19460704;19700713;92
1;19460724;19701014;62
1;19480516;19700504;14
1;19480614;19700225;50
2;19480627;19700921;14
2;19481030;19700201;14
1;19490706;19700322;83
2;19491101;19700607;14
2;19500907;19701001;75
1;19510301;19700125;14
1;19510807;19700303;14
2;19520803;19700228;14
1;19520919;19700625;38
1;19521013;19700605;75
1;19521019;19700330;14
2;19530118;19700126;14
1;19530419;19700919;61
2;19530608;19700619;14
2;19531003;19701115;14
1;19540111;19701011;14
1;19540813;19700401;14
1;19560502;19700217;14
1;19591203;19700622;14
1;19600414;19701020;14
1;19600425;19701101;75
2;19600518;19700815;94
1;19601016;19700421;14
1;19610221;19701208;14
1;19630401;19700804;50
2;19630715;19700929;14
2;19640520;19700919;75
1;19650712;19700405;14
2;19660527;19700322;14
1;19660713;19700411;37
1;19660829;19700614;14
2;19680430;19700205;14
2;19680914;19701005;14
1;19681021;19701128;14
1;19681025;19700627;14
1;19690409;19700410;14
1;19690418;19700809;75
1;19690904;19700115;75
2;19690922;19700220;14
2;19691030;19701026;14
1;19691216;19700326;49
1;19691217;19700404;14
1;19691228;19700128;14
1;19700101;19700102;14
2;19700103;19700111;14
1;19700106;19700313;14
2;19700106;19700120;14
1;19700107;19700109;14
1;19700118;19700120;14
1;19700128;19700704;14
1;19700130;19701006;14
1;19700207;19700306;14
2;19700209;19700306;94
1;19700209;19700215;14
1;19700217;19700221;14
1;19700220;19700226;14
2;19700225;19700226;14
1;19700309;19700313;75
1;19700309;19700316;14
1;19700318;19700318;14
1;19700319;19700319;14
2;19700326;19700626;14
1;19700414;19700417;14
2;19700512;19701009;14
2;19700514;19701016;14
1;19700606;19700606;14
2;19700610;19700610;14
1;19700624;19700628;14
1;19700708;19700711;14
1;19700822;19700828;14
1;19700829;19701024;75
2;19700830;19700901;14
1;19700915;19701216;14
2;19701001;19701231;14
2;19701003;19701007;14
2;19701010;19701225;14
2;19701026;19701027;14
2;19701209;19701212;14
2;19610109;19700916;14
1;19481016;19700905;14
1;19520112;19701220;50
1;19481228;19701229;14
2;19040521;19700927;65
1;19191031;19701027;14
1;19500729;19700205;13
1;18961209;19700104;14
2;19520629;19700814;14
1;19500706;19700730;60
2;19490401;19700810;14
2;18980616;19701019;14
1;19480812;19700806;60
1;19700207;19700211;14
2;19700220;19700415;14
1;19700428;19700824;14
2;19700524;19701017;14
2;19700809;19700811;14
1;19700811;19700812;76
2;19700811;19700811;76
2;19700821;19700821;14
2;19700901;19701102;14
2;19701124;19701129;14
2;19560518;19701224;14
1;19460706;19701019;50
1;19500705;19701005;14
1;19490108;19701225;14
1;19481023;19700318;14
1;19460617;19700109;33
1;19461230;19700407;94
1;19481106;19700405;14
2;19490307;19700810;68
1;19500803;19701219;14
1;19510804;19701124;14
2;19520221;19700919;14
2;19520705;19700726;14
1;19531021;19700916;14
1;19600710;19701003;53
2;19661027;19700727;77
2;19680502;19700822;14
1;19681209;19701004;14
2;19690319;19700907;14
2;19700413;19700423;14
1;19700518;19700523;14
2;19700615;19700724;14
1;19700906;19700909;14
2;19701010;19701230;14
1;19701127;19701127;14
1;19520806;19700518;14
1;19510524;19700828;14
1;19480915;19700828;14
1;19501025;19701124;14
2;19500709;19700424;14
1;19490222;19700310;14
2;19480819;19700304;14
2;19520113;19700907;14
1;19591127;19700827;14
1;19530325;19700823;14
1;19530630;19700104;14
1;19630930;19701229;14
1;19660723;19700509;27
1;19660731;19701004;14
1;19670317;19700408;27
1;19671217;19700515;14
2;19691026;19700302;14
2;19700123;19700214;14
2;19700501;19700604;14
1;19700604;19700614;14
2;19701124;19701126;14
1;19550412;19700307;59
1;19470405;19700716;14
1;19690121;19700112;14
1;19060512;19701222;14
2;19160608;19701222;14
1;19460815;19700530;14
1;19470213;19700807;27
2;19480320;19700312;14
1;19491206;19700527;83
2;19500107;19700201;40
1;19510302;19701002;59
1;19510602;19700309;14
1;19510806;19700822;14
1;19520219;19700608;14
1;19520502;19701113;14
1;19520625;19700926;14
2;19521216;19700927;61
2;19540731;19700822;14
1;19570627;19700706;14
1;19620323;19701029;14
2;19650215;19700219;14
2;19670206;19701109;27
1;19670705;19700916;14
2;19680815;19700716;14
2;19680910;19701117;14
2;19681112;19700128;14
1;19681231;19700629;75
2;19690503;19701227;92
2;19690820;19700106;14
2;19690905;19700401;14
2;19691217;19700207;14
1;19691219;19700209;14
2;19700101;19700103;14
1;19700115;19700117;14
1;19700125;19700317;14
2;19700331;19700531;14
1;19700502;19700615;14
1;19700607;19701223;14
2;19700611;19700615;14
1;19700625;19701125;14
2;19700708;19700709;14
1;19700719;19700820;14
1;19700817;19700818;14
1;19701019;19701120;14
2;19701021;19701022;14
1;19701106;19701118;14
1;19501120;19701105;14
1;19700602;19701205;14
1;19480205;19701121;76
1;19460902;19700130;14
2;19611213;19701001;14
2;19480227;19700501;14
2;19561030;19700212;14
2;19470116;19700714;14
1;19500509;19700812;14
2;19510323;19700411;14
2;19470529;19700403;14
2;19701031;19701213;14
1;19550310;19701228;14
1;19181014;19700905;02
2;19470505;19701130;77
1;19490208;19701012;21
1;19531118;19700902;14
1;19540103;19700209;14
1;19550908;19700227;14
2;19560920;19700614;14
1;19580624;19700728;14
2;19671101;19700317;14
1;19700801;19700919;75
2;19700916;19701025;14
1;19460711;19700914;14
2;19500721;19701209;61
1;19460513;19700503;14
1;19700614;19700830;14
1;19461228;19700817;08
1;19490905;19700618;49
2;19490407;19700203;14
1;19530209;19700809;14
2;19700312;19700612;14
1;19460429;19700421;71
1;19700703;19700704;14
1;19610217;19700803;14
2;19700201;19700204;14
2;19700403;19700407;14
1;19700503;19700504;14
1;19700507;19701126;75
1;19500131;19701212;14
2;19520829;19700630;14
1;19471024;19700818;14
1;19520515;19701008;95
1;18951101;19701225;69
1;19540322;19700701;14
1;19510206;19700122;14
1;19070111;19701215;14
1;19461220;19700417;36
1;19470713;19700820;14
1;19690521;19700419;14
1;19461119;19700407;87
1;19480907;19700327;14
1;19490525;19700621;14
2;19620408;19700128;61
2;19650927;19700326;14
2;19691017;19700415;14
1;19700313;19700314;14
1;19700610;19700625;14
2;19700623;19700710;14
1;19700724;19700925;14
1;18980109;19700809;14
1;19690427;19700124;14
2;19481016;19701122;14
2;19480702;19700313;14
2;19000712;19700117;14
1;19511029;19700707;14
2;19521214;19700312;14
2;19560410;19700601;14
1;19480611;19700921;80
1;19500315;19700109;78
2;19630318;19700304;14
1;19650703;19700725;14
1;19661228;19700117;50
1;19690506;19700830;14
2;19700107;19700331;14
1;19700212;19700927;14
1;19700220;19700430;50
2;19700403;19700405;14
1;19700508;19700617;14
1;19700513;19700614;50
2;19700526;19700527;50
2;19700528;19700611;14
1;19700624;19700630;50
1;19700704;19700711;14
1;19700711;19700711;14
1;19700711;19700711;14
2;19700731;19700821;14
1;19700821;19700822;14
1;19700913;19700914;50
2;19701104;19701113;50
2;19701201;19701203;14
1;19701214;19701222;50
1;19700401;19700402;15
1;19610305;19700209;75
1;19470329;19700503;15
2;19480106;19700619;15
1;19480215;19700708;75
2;19530526;19700812;15
2;19560215;19700317;63
1;19560719;19700911;40
1;19580409;19700713;15
2;19590223;19700223;15
1;19640508;19700324;15
1;19660115;19701116;15
2;19670729;19700602;19
1;19681020;19700305;15
1;19690406;19700126;15
1;19690512;19700914;63
2;19690520;19700812;15
2;19690625;19700202;63
1;19691229;19700103;15
1;19700126;19700202;15
2;19700210;19700826;15
1;19700303;19700304;15
1;19700311;19700312;15
2;19700327;19700329;15
2;19700328;19700611;15
2;19700328;19700404;15
2;19700415;19700530;19
2;19700609;19700609;15
2;19700622;19700622;15
1;19700709;19700709;15
1;19700712;19701208;15
1;19700831;19701220;12
1;19700909;19701008;15
1;19701106;19701124;15
2;19701125;19701127;15
2;19701129;19701201;15
2;19510311;19700118;19
1;19490413;19701205;15
1;19511102;19701121;19
2;19530605;19701209;15
1;19480722;19700614;15
2;19680610;19701221;15
2;19690930;19700313;15
2;19700312;19700313;15
1;19700421;19700421;15
1;19700719;19700806;63
2;19701119;19701122;15
2;19701119;19701119;15
1;19700101;19700102;15
1;19700630;19700704;15
2;19460728;19700808;15
1;19491213;19700626;15
1;19540322;19700901;40
2;19650914;19701015;93
1;19670323;19700720;15
1;19700119;19700121;15
2;19700303;19700304;15
2;19700612;19700613;15
1;19700810;19700814;63
1;19701002;19701003;15
2;19701112;19701113;15
1;19701124;19701125;15
2;19701201;19701202;15
2;19701212;19701214;15
2;19481222;19700312;15
2;19480526;19701018;15
1;19521111;19700707;75
2;19570401;19700524;15
1;19641007;19700904;15
1;19681007;19701012;15
1;19690714;19700406;15
2;19691108;19700518;15
2;19700219;19700219;15
2;19700219;19700219;15
1;19700412;19700422;63
1;19700509;19700509;15
2;19700618;19700619;15
1;19700709;19700710;15
1;19700721;19700724;63
1;19700901;19701222;15
1;19701125;19701128;15
1;19010910;19701216;75
1;19260404;19700430;15
1;19511218;19700524;15
1;19500503;19700109;15
1;19510521;19700923;63
1;19700107;19700119;15
2;19510420;19700902;15
2;19540608;19700118;15
2;19540706;19701012;15
2;19670412;19700917;33
1;19570613;19700219;16
2;19040731;19700820;16
1;19470102;19701201;81
1;19470326;19700519;19
2;19471212;19700430;16
1;19480204;19700419;16
1;19480724;19701115;40
2;19490220;19700503;16
1;19501028;19700519;16
1;19510301;19700307;16
2;19510407;19700519;16
1;19510925;19700519;16
2;19511010;19700519;16
1;19511227;19700511;16
1;19550427;19700728;75
1;19560702;19700922;16
1;19570221;19700802;63
1;19570823;19700314;87
1;19580709;19700814;16
2;19600202;19700624;16
1;19631001;19700321;16
2;19660710;19700102;52
1;19671215;19700815;16
1;19680228;19700204;16
2;19680701;19700317;16
1;19690128;19700924;33
1;19690224;19700218;16
2;19690724;19700222;16
1;19690728;19700302;16
1;19691031;19700109;94
1;19691202;19700826;16
2;19691231;19700511;16
2;19700127;19700127;16
2;19700210;19700211;16
1;19700222;19700306;16
1;19700226;19700301;16
1;19700306;19700306;16
1;19700308;19700309;16
2;19700415;19700517;16
2;19700420;19700421;16
2;19700422;19700423;16
1;19700422;19700424;16
1;19700424;19700608;16
1;19700509;19700509;16
1;19700510;19700511;16
1;19700520;19700613;16
2;19700531;19701217;16
1;19700612;19700728;16
1;19700624;19700821;16
2;19700803;19701108;16
2;19700824;19700902;16
1;19700829;19701230;16
1;19700831;19700908;16
2;19700915;19700919;16
2;19700921;19700922;16
1;19700925;19700926;16
1;19701008;19701009;16
2;19701105;19701106;16
1;19701114;19701115;16
1;19701125;19701125;16
1;19701127;19701129;16
2;19701230;19701230;16
2;19590904;19701018;16
1;19540119;19700906;16
1;19681002;19700623;33
1;19700122;19700123;16
1;19700807;19700813;16
1;19701220;19701221;16
1;19580725;19700710;16
1;19700324;19700325;16
1;19490718;19700507;33
2;19550326;19700802;16
2;19540617;19700504;75
2;18980220;19700515;16
1;19690920;19700106;16
1;19701012;19701014;16
2;19470328;19700629;16
1;19530911;19701028;16
1;19681010;19700316;48
1;19681123;19701210;16
2;19690507;19700416;16
1;19690928;19700327;16
2;19691021;19700128;17
1;19691109;19701112;17
2;19700217;19700222;17
1;19700301;19700303;17
2;19700407;19700407;17
2;19700603;19700606;16
1;19700624;19701124;16
2;19700910;19700912;17
1;19700921;19701208;16
1;19701029;19701031;17
2;19701221;19701223;17
1;19701223;19701224;17
1;19460106;19700714;16
1;19570402;19700913;16
2;19620517;19700904;86
1;19691002;19700127;87
2;19691227;19700104;16
2;19700112;19700116;16
2;19700418;19700516;86
2;19700519;19700708;47
1;19700711;19700714;16
1;19700918;19700919;16
1;19700415;19700415;16
1;19700921;19700921;16
1;19700921;19700921;16
2;19530125;19700417;16
1;19500713;19700309;16
2;19530520;19701025;16
2;19570702;19701011;16
1;19701227;19701227;16
1;19530319;19700614;24
1;19520423;19700608;87
1;18930222;19700513;16
1;19460331;19700907;87
2;19700509;19700527;16
1;19001126;19700222;16
1;19520829;19700611;16
2;19120604;19700529;75
2;19461104;19700119;57
2;19620803;19700201;75
1;19690527;19700911;16
2;19691002;19700127;16
2;19700127;19700411;33
2;19700501;19700609;16
2;19700521;19700521;16
2;19700810;19700827;16
1;19700822;19700822;16
2;19700912;19701002;16
1;19700922;19700922;16
2;19701104;19701105;16
1;19460721;19700527;86
1;19660910;19700131;16
1;19660910;19700915;16
2;19681128;19700106;16
2;19681230;19700306;16
2;19690622;19700612;16
2;19690917;19700424;16
1;19700127;19700419;16
2;19700205;19700206;16
2;19700411;19700420;16
2;19701013;19701015;16
2;19511031;19700317;16
2;19490915;19700830;16
1;19560330;19700108;16
2;19520211;19701109;16
1;19521221;19700801;16
2;19470519;19700210;16
2;19700120;19700206;16
1;19030420;19700121;86
1;19480918;19700516;17
2;19511227;19700219;16
1;19490130;19700405;16
1;19480406;19701129;33
1;19501222;19700902;17
1;19460209;19700210;79
1;19560629;19700725;17
1;19550518;19700801;17
2;19470120;19701220;17
1;19510925;19700330;17
1;19550613;19701229;17
2;19700929;19700929;17
2;19490128;19700619;17
2;19521125;19701113;17
1;19521220;19700829;33
1;19510614;19700805;17
1;19700318;19700322;17
1;19510907;19700615;17
1;19550922;19701130;17
1;19500314;19700414;33
1;19460125;19700622;33
1;19520628;19700912;33
2;19531206;19700122;17
1;19540508;19700802;17
2;19701109;19701124;17
1;19460130;19700310;17
1;19460925;19700811;17
2;19460722;19700319;33
